0.3145,-321.265386545381,-20.7939199055583
0.315,-325.27,-21.8906376339441
0.3155,-321.265386545381,-22.8827143279671
0.316,-309.350153055324,-23.7043368120336
0.3165,-289.817692122751,-24.297831961384
0.317,-263.148957760338,-24.6147111504738
0.3175,-230.000622716549,-24.6165243386219
0.318,-191.188909013171,-24.2754993526394
0.3185,-147.669489850282,-23.5749475401909
0.319,-100.513957760336,-22.5094230142825
0.3195,-50.8834384436351,-21.0846290425938
0.32,-1.27469076594771e-12,4.13789355945135e-09
0.3205,50.8834384436372,17.9000070741357
0.321,100.513957760338,16.8218540882624
0.3215,147.669489850284,16.4015188956641
0.322,191.188909013173,16.4528090796747
0.3225,230.00062271655,16.891050891409
0.323,263.148957760339,17.6299894150721
0.3235,289.817692122752,18.5831553219822
0.324,309.350153055325,19.6653090386491
0.3245,321.26538654538,20.7939198961661
0.325,325.27,21.8906376215932
0.3255,321.26538654538,22.8827143129629
0.326,309.350153055324,23.7043367947467
0.3265,289.81769212275,24.297831942241
0.327,263.148957760338,24.614711129947
0.3275,230.000622716548,24.6165243172175
0.328,191.18890901317,24.2754993308853
0.3285,147.669489850281,23.5749475186235
0.329,100.513957760335,22.5094229934334
0.3295,50.883438443634,21.084629022977
0.33,1.58933674080138e-13,5.57151472488669e-09
0.3305,-50.8834384436383,-17.9000070584774
0.331,-100.51395776034,-16.8218540749868
0.3315,-147.669489850285,-16.4015188852722
0.332,-191.188909013174,-16.4528090724202
0.3325,-230.000622716551,-16.8910508874684
0.333,-263.14895776034,-17.6299894145404
0.3335,-289.817692122752,-18.5831553248708
0.334,-309.350153055325,-19.6653090448854
0.3345,-321.26538654538,-20.7939199055949
0.335,-325.27,-21.8906376339811
0.3355,-321.26538654538,-22.8827143280036
0.336,-309.350153055324,-23.7043368120688
0.3365,-289.81769212275,-24.297831961417
0.337,-263.148957760337,-24.6147111505038
0.3375,-230.000622716547,-24.616524338648
0.338,-191.188909013169,-24.2754993526611
0.3385,-147.66948985028,-23.5749475402077
